what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1564894626329
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1564894626329
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1564894626329
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1564894626344
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1564894626344
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1564894626344
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1564894626344
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1564894626344
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1564894626344
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1564894626344
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1564894626344
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1564894626344
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1564894626344
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1564894626344
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1564894626344
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1564894626344
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1564894626360
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1564894626360
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1564894626360
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1564894626360
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1564894626360
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1564894626360
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1564894626360
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1564894626360
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1564894626360
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1564894626360
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1564894626360
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1564894626360
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1564894626391
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1564894626391
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1564894626391
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1564894626391
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1564894626391
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1564894626391
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1564894626391
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1564894626391
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1564894626391
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1564894626391
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1564894626391
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1564894626391
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1564894626391
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1564894626391
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1564894626391
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1564894626407
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1564894626407
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1564894626407
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1564894626407
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1564894626407
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1564894626407
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1564894626407
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1564894626407
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1564894626454
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1564894626454
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1564894626454
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1564894626454
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1564894626454
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1564894626454
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1564894626454
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1564894626454
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1564894626454
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1564894626469
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1564894626469
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1564894626532
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1564894626532
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1564894626532
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1564894626532
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1564894626532
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1564894626532
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1564894626532
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1564894626532
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1564894626532
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1564894626548
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1564894626548
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1564894626548
os,sysinfo,,,"win32",1564894626548
arch,sysinfo,,,"x86_64",1564894626548
ws,sysinfo,,,"win32",1564894626548
locale,sysinfo,,,"en_IN",1564894626548
processors,sysinfo,,,"4",1564894626548
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1564894626548
java.runtime.version,sysinfo,,,"1.8.0_211-b12",1564894626548
java.specification.name,sysinfo,,,"Java Platform API Specification",1564894626548
java.specification.vendor,sysinfo,,,"Oracle Corporation",1564894626548
java.specification.version,sysinfo,,,"1.8",1564894626548
java.vendor,sysinfo,,,"Oracle Corporation",1564894626548
java.version,sysinfo,,,"1.8.0_211",1564894626548
java.vm.info,sysinfo,,,"mixed mode",1564894626548
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1564894626548
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1564894626548
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1564894626548
java.vm.specification.version,sysinfo,,,"1.8",1564894626548
java.vm.vendor,sysinfo,,,"Oracle Corporation",1564894626548
java.vm.version,sysinfo,,,"25.211-b12",1564894626548
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1564894626766
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1564894626813
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1564894626829
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1564894628938
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1564894629594
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1564894630454
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1564894630516
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1564894630657
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1564894630875
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1564894630891
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1564894631235
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1564894631500
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1564894632203
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1564894632719
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1564894632907
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1564894632922
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1564894633094
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1564894633125
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1564894634422
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1564894634625
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1564894635000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894720291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894737871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894738119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894741640
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1564894773024
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1564894773471
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1564894852926
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564894857690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894869266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894965600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564894967274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895064894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1564895067274
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1564895067353
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1564895067459
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1564895067624
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1564895067774
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1564895067919
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1564895068024
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1564895068138
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1564895073144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895074840
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564895094644
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564895094738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895094784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895097809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895105239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895105887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895108572
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1564895109866
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1564895110363
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1564895110421
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1564895111327
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1564895115272
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1564895117239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895120068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895120928
error,log,,,"IStructuredDocumentRegion management failed.",1564895125775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895126986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895127994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1564895137206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895137552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895138309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895145009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895148887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895154080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895158294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895162423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895163368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895166738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564895170399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895173906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895176067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895176915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895178000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1564895192424
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1564895194462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895207184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895209248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895215777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895220431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895222363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895232406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895234461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895239580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895240491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895280934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895283522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895288573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895289915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895295032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564895297098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895298414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895300120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895301174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895303188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895311109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895311998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895329881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895331127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564895334738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895336318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564895338213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895346265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895347506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1564895355558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895356556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1564895360871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1564895361562
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.structure.select.last",1564895362933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895375212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1564895375257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895377329
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1564895382065
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1564895384857
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1564895385376
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.search.declarations.in.workspace",1564895385679
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1564895388533
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1564895389268
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1564895389393
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1564895389398
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1564895389688
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1564895389688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895389698
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1564895390168
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1564895390173
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1564895390294
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1564895390418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895391751
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1564895391771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1564895393232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895394132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564895399153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1564895402093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895406206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564895407864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1564895407889
