what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913772280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913772783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913795424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913796223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913820825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913824191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913824729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913826081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913826653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913827133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564913855845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914194466
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914214022
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914215770
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914228917
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914230807
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914242767
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914244378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564914253186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564914255324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1564914258892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564914261974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914267920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914268380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1564914289426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914301253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914302002
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914318321
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914322974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914325836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914326306
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914328163
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914329878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1564914336721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914344650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1564914352178
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914358056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1564914371333
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914372227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914372985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914385129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914391734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914393358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914394521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914395151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914396056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914404212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914413866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914421539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914430996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914432376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914433246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914434151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914434783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914435491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1564914439721
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1564914446865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914452154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914454379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914455300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1564914458327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914460732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914461527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1564914462631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1564914463261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914464286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914465076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914481159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914482639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914491205
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1564914494824
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1564914496711
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1564914497343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1564914498821
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1564914502056
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914502276
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914502346
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1564914504376
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914506596
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914518879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914531296
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914533749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1564914536260
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914538691
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914551773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914558952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914561909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914562274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914563114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1564914578191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1564914580516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914582157
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914584526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1564914586428
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914588433
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914591136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914609652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914612122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914613511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914614336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914616639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914617618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914618504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914620048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914621534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914623698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914627773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914628407
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914633330
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914634435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1564914635847
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914639783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914641214
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914645368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914653599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914659940
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914661902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1564914664603
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914676290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914688283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914707163
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914709027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1564914710847
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1564914716739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914717588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1564914727747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1564914732287
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1564914733374
